Trigger type: http
67.0
67.0
76.0
69.0
61.0
57.0
62.0
60.0
56.0
67.0
72.0
76.0
52.0
76.0
63.0
65.0
58.0
61.0
61.0
68.0
64.0
59.0
65.0
58.0
76.0
61.0
49.0
55.0
67.0
66.0
63.0
57.0
74.0
65.0
63.0
59.0
60.0
61.0
52.0
56.0
49.0
49.0
57.0
51.0
52.0
57.0
65.0
57.0
65.0
52.0
68.0
67.0
63.0
56.0
3078.0
60.0
64.0
62.0
55.0
77.0
54.0
71.0
72.0
62.0
59.0
59.0
69.0
64.0
55.0
56.0
56.0
56.0
55.0
66.0
60.0
80.0
60.0
72.0
59.0
61.0
73.0
47.0
57.0
59.0
54.0
68.0
105.0
73.0
62.0
48.0
75.0
54.0
59.0
61.0
58.0
53.0
51.0
58.0
65.0
67.0
62.0
67.0
53.0
62.0
71.0
65.0
56.0
74.0
68.0
64.0
72.0
61.0
73.0
60.0
78.0
71.0
71.0
62.0
56.0
75.0
63.0
73.0
72.0
55.0
66.0
65.0
56.0
54.0
57.0
1404.0
53.0
63.0
64.0
73.0
67.0
58.0
54.0
52.0
53.0
60.0
64.0
62.0
53.0
69.0
54.0
66.0
3076.0
59.0
68.0
65.0
69.0
66.0
65.0
67.0
56.0
80.0
61.0
57.0
64.0
