Trigger type: http
28.0
17.0
38.0
33.0
42.0
28.0
31.0
40.0
29.0
28.0
24.0
3026.0
27.0
42.0
26.0
69.0
30.0
25.0
38.0
28.0
29.0
44.0
31.0
21.0
22.0
33.0
39.0
27.0
26.0
26.0
81.0
32.0
34.0
17.0
21.0
26.0
24.0
24.0
28.0
28.0
38.0
33.0
32.0
31.0
27.0
41.0
24.0
75.0
21.0
29.0
41.0
26.0
19.0
32.0
31.0
39.0
30.0
29.0
28.0
34.0
36.0
41.0
3022.0
32.0
42.0
31.0
19.0
73.0
103.0
27.0
27.0
24.0
23.0
21.0
20.0
29.0
31.0
30.0
29.0
35.0
25.0
30.0
29.0
23.0
35.0
25.0
23.0
24.0
29.0
36.0
17.0
33.0
24.0
19.0
32.0
30.0
27.0
43.0
31.0
25.0
43.0
38.0
22.0
22.0
28.0
20.0
29.0
18.0
30.0
18.0
29.0
27.0
20.0
26.0
39.0
22.0
28.0
22.0
23.0
32.0
18.0
24.0
27.0
35.0
24.0
21.0
22.0
35.0
33.0
35.0
34.0
28.0
25.0
29.0
31.0
23.0
30.0
23.0
34.0
31.0
25.0
26.0
38.0
67.0
25.0
25.0
26.0
17.0
35.0
29.0
3029.0
29.0
24.0
35.0
28.0
20.0
13.0
25.0
20.0
