Trigger type: http
39.0
45.0
32.0
35.0
32.0
42.0
38.0
41.0
30.0
33.0
47.0
33.0
37.0
43.0
57.0
46.0
33.0
48.0
30.0
38.0
50.0
30.0
34.0
40.0
45.0
35.0
47.0
30.0
31.0
51.0
29.0
42.0
32.0
41.0
60.0
39.0
45.0
29.0
48.0
36.0
40.0
32.0
33.0
38.0
34.0
47.0
46.0
30.0
43.0
33.0
68.0
35.0
29.0
31.0
36.0
111.0
88.0
38.0
70.0
32.0
70.0
32.0
43.0
90.0
34.0
29.0
89.0
56.0
31.0
38.0
90.0
69.0
30.0
35.0
172.0
48.0
89.0
46.0
49.0
30.0
168.0
34.0
38.0
79.0
58.0
41.0
106.0
38.0
50.0
48.0
70.0
70.0
49.0
52.0
55.0
89.0
70.0
56.0
109.0
30.0
69.0
71.0
90.0
33.0
79.0
48.0
31.0
49.0
62.0
109.0
110.0
210.0
41.0
61.0
109.0
41.0
38.0
32.0
89.0
69.0
39.0
70.0
71.0
49.0
86.0
54.0
91.0
56.0
31.0
29.0
69.0
89.0
89.0
42.0
91.0
89.0
30.0
38.0
85.0
70.0
69.0
70.0
60.0
36.0
91.0
29.0
141.0
108.0
71.0
44.0
89.0
109.0
29.0
89.0
49.0
30.0
29.0
