Trigger type: http
58.0
20.0
20.0
64.0
26.0
72.0
24.0
26.0
34.0
59.0
64.0
16.0
46.0
23.0
64.0
67.0
282.0
20.0
16.0
17.0
64.0
22.0
65.0
38.0
81.0
30.0
26.0
66.0
24.0
41.0
30.0
22.0
29.0
48.0
43.0
67.0
20.0
43.0
89.0
23.0
23.0
25.0
111.0
40.0
46.0
24.0
25.0
92.0
29.0
41.0
22.0
36.0
106.0
64.0
55.0
64.0
30.0
31.0
64.0
18.0
80.0
28.0
26.0
162.0
69.0
171.0
12.0
27.0
32.0
86.0
54.0
20.0
48.0
135.0
11.0
15.0
32.0
88.0
29.0
30.0
65.0
27.0
46.0
39.0
29.0
21.0
23.0
18.0
42.0
98.0
98.0
25.0
29.0
28.0
119.0
30.0
13.0
47.0
34.0
73.0
74.0
84.0
22.0
39.0
17.0
16.0
22.0
42.0
63.0
63.0
10.0
45.0
71.0
13.0
39.0
28.0
35.0
37.0
89.0
71.0
49.0
84.0
68.0
66.0
27.0
38.0
25.0
49.0
47.0
31.0
33.0
22.0
64.0
31.0
19.0
44.0
19.0
14.0
31.0
45.0
30.0
28.0
40.0
22.0
26.0
79.0
65.0
10.0
64.0
48.0
24.0
24.0
31.0
126.0
86.0
45.0
23.0
63.0
65.0
66.0
34.0
23.0
25.0
49.0
109.0
30.0
29.0
32.0
27.0
103.0
29.0
524.0
18.0
29.0
25.0
15.0
21.0
83.0
36.0
67.0
38.0
49.0
23.0
65.0
30.0
124.0
45.0
14.0
21.0
61.0
66.0
28.0
43.0
29.0
37.0
63.0
28.0
33.0
30.0
83.0
41.0
27.0
48.0
45.0
25.0
23.0
68.0
44.0
24.0
26.0
26.0
38.0
63.0
14.0
26.0
24.0
44.0
34.0
83.0
64.0
34.0
38.0
40.0
68.0
68.0
78.0
64.0
47.0
27.0
54.0
27.0
101.0
44.0
41.0
